PRICE_EXTENSION,TREND_POSITION,RELATIVE_POSITION,PARTICIPATION,DOWNSIDE_RISK_CONTEXT,last_observed_session,HERD_STATE,HERD_STAGE,ticker,sector_etf,universe_role,signal_date,HERD_DELTA_4W,HERD_DELTA_13W,PRICE_EXTENSION_DELTA_4W,TREND_POSITION_DELTA_4W,RELATIVE_POSITION_DELTA_4W,PARTICIPATION_DELTA_4W,FAMILY_UP_VOTES,FAMILY_DOWN_VOTES,RECENT_13W_MAX_HERD,RECENT_13W_MIN_HERD,RAW_HERD_TRANSITION,HERD_TRANSITION,OPPOSITE_DIRECTION_SUPPRESSED,TRANSITION_EVENT
95.8994708994709,87.3015873015873,72.61904761904762,82.90343915343915,51.25661375661375,2026-07-17,84.68088624338624,RUSH,EXPD,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,12.045304232804241,15.73247354497353,15.079365079365076,10.780423280423292,9.391534391534393,12.929894179894177,4,0,84.68088624338624,63.31845238095238,EXTENDING,NEUTRAL,False,False
54.16666666666667,46.82539682539682,16.93121693121693,48.51190476190476,57.67195767195767,2026-07-17,41.6087962962963,CALM,EXPE,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,10.639880952380953,-4.398148148148152,28.505291005291017,3.7698412698412653,9.457671957671957,0.8267195767195687,2,0,44.12202380952381,11.433531746031749,NEUTRAL,NEUTRAL,False,False
83.73015873015873,62.56613756613757,62.5,86.739417989418,14.417989417989418,2026-07-17,73.88392857142858,DRIFT,EXR,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-4.8115079365079225,7.7215608465608625,3.5714285714285836,-9.986772486772495,-12.43386243386243,-0.39682539682539186,0,2,88.77314814814814,56.98578042328042,PLATEAU,PLATEAU,False,False
59.920634920634924,60.05291005291005,37.96296296296296,54.92724867724868,55.42328042328042,2026-07-17,53.21593915343916,CALM,F,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-1.49636243386243,-0.5621693121693099,1.6534391534391588,-2.1825396825396766,1.7857142857142847,-7.242063492063494,0,1,70.80026455026456,33.22585978835979,NEUTRAL,NEUTRAL,False,False
30.621693121693124,22.619047619047617,54.49735449735449,50.95899470899471,43.65079365079365,2026-07-17,39.67427248677249,SCATTER,FAST,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,0.45469576719576565,-0.7688492063492092,-1.8518518518518512,-4.894179894179899,-5.092592592592595,13.657407407407412,1,1,61.19378306878307,27.05026455026455,STABILIZING,STABILIZING,False,False
50.198412698412696,37.8968253968254,42.12962962962963,60.152116402116405,75.92592592592592,2026-07-17,47.59424603174604,CALM,FDS,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,17.749669312169317,14.657738095238102,20.96560846560846,14.087301587301589,25.661375661375665,10.284391534391524,4,0,47.59424603174604,26.67824074074074,RECOVERING,NEUTRAL,False,False
65.41005291005291,72.15608465608466,68.51851851851852,60.48280423280423,74.73544973544973,2026-07-17,66.64186507936509,DRIFT,FDX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-10.22652116402115,-19.94874338624338,-8.928571428571416,-8.597883597883595,-17.32804232804233,-6.051587301587304,0,4,84.31712962962963,66.32771164021163,BREAKING,BREAKING,False,True
51.05820105820106,59.85449735449736,60.44973544973545,37.36772486772487,68.51851851851852,2026-07-17,52.18253968253968,CALM,FE,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,4.94378306878307,-18.981481481481488,15.145502645502646,-2.6455026455026385,3.2407407407407405,4.034391534391538,1,0,63.32671957671958,22.19742063492064,NEUTRAL,NEUTRAL,False,False
68.32010582010582,69.57671957671958,85.58201058201058,62.73148148148148,65.22029372496662,2026-07-17,71.55257936507937,DRIFT,FFIV,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,0.628306878306887,35.33399470899471,4.166666666666657,2.7777777777777857,-1.3888888888888857,-3.0423280423280374,0,0,84.06084656084656,42.62566137566137,PLATEAU,PLATEAU,False,False
24.8015873015873,16.335978835978835,51.38888888888889,46.59391534391534,62.44604316546762,2026-07-17,34.780092592592595,SCATTER,FICO,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,4.6957671957672,17.923280423280424,12.16931216931217,12.764550264550264,1.5873015873015959,-7.738095238095241,2,1,39.65773809523809,19.65939153439153,STABILIZING,STABILIZING,False,False
18.783068783068785,8.597883597883598,22.22222222222222,53.47222222222223,77.38095238095238,2026-07-17,25.76884920634921,SCATTER,FIS,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,17.74140211640212,4.8859126984126995,16.170634920634924,6.746031746031746,16.203703703703702,31.845238095238102,4,0,25.76884920634921,8.027447089947088,RECOVERING,RECOVERING,False,True
26.256613756613756,21.42857142857143,34.1931216931217,58.23412698412699,71.34986225895317,2026-07-17,35.02810846560847,SCATTER,FISV,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,13.56646825396826,14.657738095238098,17.129629629629626,2.9761904761904745,15.079365079365086,19.080687830687836,3,0,35.02810846560847,17.972883597883598,RECOVERING,NEUTRAL,False,False
80.22486772486772,68.45238095238095,59.65608465608466,84.62301587301587,60.84656084656085,2026-07-17,73.23908730158729,DRIFT,FITB,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,14.558531746031733,13.566468253968253,18.650793650793638,8.664021164021172,15.608465608465622,15.310846560846556,4,0,76.81051587301587,41.03009259259259,EXTENDING,NEUTRAL,False,False
17.12962962962963,53.703703703703695,63.888888888888886,48.0489417989418,74.40318302387267,2026-07-17,45.69279100529101,CALM,FIX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-26.9593253968254,-31.0598544973545,-42.592592592592595,-31.67989417989419,-23.34656084656085,-10.218253968253975,0,4,75.40509259259258,45.69279100529101,BREAKING,BREAKING,False,True
16.666666666666668,33.267195767195766,91.07142857142858,53.73677248677248,87.28476821192052,2026-07-17,48.68551587301587,CALM,FLEX,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-24.636243386243393,-12.483465608465607,-41.93121693121694,-23.082010582010582,-6.944444444444414,-26.587301587301596,0,4,85.37533068783068,48.68551587301587,BREAKING,NEUTRAL,False,False
97.98280423280424,97.81746031746032,93.7830687830688,76.42195767195767,9.39153439153439,2026-07-17,91.50132275132276,RUSH,FRT,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,6.241732804232811,0.18187830687830342,13.194444444444443,2.4470899470899354,8.928571428571445,0.39682539682539186,2,0,96.28802910052907,84.47420634920636,EXTENDING,NEUTRAL,False,False
29.03439153439153,50.39682539682539,60.25132275132275,55.98544973544973,67.46031746031747,2026-07-17,48.91699735449736,CALM,FSLR,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-20.320767195767182,10.13558201058202,-39.35185185185185,-19.444444444444457,-4.629629629629626,-17.85714285714287,0,3,83.16798941798942,45.7010582010582,BREAKING,BREAKING,False,True
87.6984126984127,81.41534391534391,94.31216931216932,69.21296296296296,31.05053191489361,2026-07-17,83.15972222222223,RUSH,FTNT,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,0.06613756613757005,51.008597883597886,2.6455026455026456,7.407407407407405,2.9100529100529116,-12.69841269841271,1,1,88.43419312169313,38.70701058201058,PLATEAU,PLATEAU,False,False
46.95767195767196,39.55026455026455,46.0978835978836,47.18915343915344,64.02116402116403,2026-07-17,44.948743386243386,CALM,GD,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,1.893187830687829,4.63789682539683,8.92857142857143,-4.43121693121693,-9.391534391534385,12.466931216931222,2,1,57.779431216931215,31.489748677248677,NEUTRAL,NEUTRAL,False,False
53.30687830687831,34.25925925925926,60.91269841269842,58.23412698412699,76.5873015873016,2026-07-17,51.67824074074075,CALM,GEN,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,7.953042328042329,28.687169312169317,21.296296296296298,11.30952380952381,8.399470899470906,-9.193121693121697,3,1,54.07572751322751,24.15674603174603,NEUTRAL,NEUTRAL,False,False
33.79629629629629,41.73280423280423,55.42328042328042,39.94708994708995,59.30388219544847,2026-07-17,42.72486772486772,CALM,GILD,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,12.309854497354493,-10.664682539682545,14.153439153439148,4.56349206349207,18.584656084656075,11.93783068783069,3,0,43.01421957671957,30.415013227513228,RECOVERING,NEUTRAL,False,False
80.8862433862434,62.36772486772487,44.44444444444444,87.23544973544975,85.44973544973546,2026-07-17,68.73346560846562,DRIFT,GIS,XLP,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,37.83895502645504,44.006283068783084,58.796296296296305,57.60582010582011,11.044973544973544,23.908730158730165,4,0,68.73346560846562,18.45238095238095,RECOVERING,RECOVERING,False,False
98.08201058201058,97.81746031746032,68.51851851851852,81.11772486772486,63.793103448275865,2026-07-17,86.38392857142857,RUSH,GL,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,11.846891534391531,16.178902116402114,4.695767195767189,7.010582010582013,13.69047619047619,21.990740740740733,3,0,86.38392857142857,57.21726190476191,EXTENDING,NEUTRAL,False,False
21.494708994708997,46.0978835978836,83.33333333333334,24.437830687830687,99.601593625498,2026-07-17,43.84093915343915,CALM,GLW,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-25.396825396825392,-19.907407407407405,-36.044973544973544,-18.584656084656082,-11.574074074074062,-35.383597883597886,0,4,77.54629629629629,43.84093915343915,BREAKING,NEUTRAL,False,False
33.53174603174603,44.24603174603175,19.84126984126984,14.318783068783068,57.407407407407405,2026-07-17,27.984457671957667,SCATTER,GM,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-8.969907407407415,-30.373677248677257,-13.888888888888893,-9.523809523809526,-1.5211640211640258,-10.945767195767194,0,3,47.90013227513227,27.984457671957667,FALLING,FALLING,False,False
37.56613756613757,60.449735449735456,76.12433862433862,54.59656084656085,91.13756613756614,2026-07-17,57.18419312169313,CALM,GNRC,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-25.10747354497353,-7.035383597883595,-53.3068783068783,-35.119047619047606,-18.12169312169314,6.117724867724881,1,3,83.95337301587301,57.18419312169313,BREAKING,NEUTRAL,False,False
27.38095238095238,47.35449735449736,30.224867724867725,9.821428571428571,57.692307692307686,2026-07-17,28.695436507936503,SCATTER,GOOG,XLC,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-17.104828042328055,-27.7529761904762,-19.312169312169317,-20.039682539682538,-10.846560846560845,-18.220899470899475,0,4,61.45006613756614,28.695436507936503,FALLING,NEUTRAL,False,False
78.04232804232805,69.17989417989418,40.47619047619048,38.392857142857146,56.61375661375661,2026-07-17,56.52281746031746,CALM,GPC,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,16.95601851851852,19.146825396825406,40.740740740740755,30.291005291005284,13.75661375661376,-16.9642857142857,3,1,71.7013888888889,6.5228174603174605,RECOVERING,RECOVERING,False,False
75.39682539682539,62.23544973544974,56.216931216931215,84.16005291005291,87.3015873015873,2026-07-17,69.50231481481481,DRIFT,GPN,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,32.29993386243386,31.27480158730158,48.28042328042328,21.0978835978836,30.291005291005288,29.53042328042328,4,0,69.50231481481481,30.365410052910057,RECOVERING,RECOVERING,False,False
35.64814814814815,42.39417989417989,44.37830687830688,23.18121693121693,38.22751322751323,2026-07-17,36.40046296296297,SCATTER,GRMN,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,5.745701058201064,-12.152777777777764,16.402116402116405,9.457671957671955,6.679894179894177,-9.55687830687831,3,1,39.48412698412698,25.669642857142858,NEUTRAL,NEUTRAL,False,False
91.2037037037037,74.33862433862434,80.62169312169311,73.0489417989418,5.423280423280423,2026-07-17,79.80324074074073,RUSH,GWW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-1.32275132275133,23.172949735449727,-4.530423280423307,2.2486772486772537,-7.407407407407419,4.398148148148152,0,1,81.12599206349206,54.04265873015873,PLATEAU,PLATEAU,False,False
64.21957671957671,77.64550264550265,65.67460317460318,30.555555555555557,59.06084656084656,2026-07-17,59.52380952380952,CALM,HAL,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,0.1653439153439109,-28.546626984126988,-1.7857142857142918,-5.357142857142861,-12.037037037037038,19.841269841269842,1,2,88.8723544973545,56.18386243386243,NEUTRAL,NEUTRAL,False,False
18.783068783068785,33.53174603174603,21.56084656084656,16.89814814814815,77.91005291005291,2026-07-17,22.693452380952383,SCATTER,HAS,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-11.466600529100536,-38.12830687830687,-8.796296296296298,-15.608465608465615,-8.399470899470902,-13.062169312169313,0,4,53.984788359788354,20.83333333333333,FALLING,FALLING,False,False
65.67460317460318,44.907407407407405,44.77513227513228,86.1441798941799,45.63492063492063,2026-07-17,60.37533068783069,DRIFT,HBAN,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,21.205357142857153,15.385251322751323,32.473544973544975,8.796296296296298,17.06349206349207,26.48809523809524,4,0,60.37533068783069,22.379298941798943,RECOVERING,NEUTRAL,False,False
3.505291005291005,5.291005291005291,30.820105820105823,41.73280423280424,99.29971988795518,2026-07-17,20.33730158730159,SCATTER,HCA,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,8.85416666666667,-25.578703703703702,0.06613756613756605,1.4550264550264558,20.105820105820108,13.789682539682545,2,0,28.348214285714285,3.835978835978836,NEUTRAL,NEUTRAL,False,False
46.6931216931217,29.365079365079367,42.65873015873016,54.00132275132275,62.16931216931217,2026-07-17,43.17956349206349,CALM,HIG,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,33.27546296296296,-0.9011243386243422,45.56878306878307,26.71957671957672,31.150793650793652,29.662698412698415,4,0,43.17956349206349,5.034722222222222,RECOVERING,RECOVERING,False,True
3.571428571428571,19.047619047619047,33.664021164021165,33.10185185185185,60.1593625498008,2026-07-17,22.34623015873016,SCATTER,HII,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-8.887235449735446,-40.20337301587301,-5.158730158730158,-16.269841269841276,-17.328042328042322,3.207671957671959,0,3,53.7119708994709,22.34623015873016,FALLING,NEUTRAL,False,False
72.81746031746032,65.2116402116402,86.83862433862436,55.58862433862434,79.1005291005291,2026-07-17,70.1140873015873,DRIFT,HPQ,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,10.929232804232804,42.69179894179894,11.507936507936506,13.690476190476176,28.835978835978857,-10.317460317460316,3,1,75.14054232804233,32.96957671957672,RECOVERING,NEUTRAL,False,False
99.4047619047619,80.55555555555554,79.69576719576719,88.55820105820106,56.481481481481474,2026-07-17,87.05357142857143,RUSH,HRL,XLP,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,11.846891534391531,50.02480158730159,9.325396825396822,5.423280423280403,5.357142857142847,27.28174603174603,4,0,90.244708994709,26.686507936507933,RECOVERING,NEUTRAL,False,False
98.74338624338624,97.35449735449735,76.5873015873016,85.25132275132276,71.56084656084656,2026-07-17,89.48412698412699,RUSH,HSIC,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,15.236441798941797,7.539682539682545,3.9021164021164054,13.029100529100532,25.000000000000007,19.01455026455028,3,0,89.98842592592594,40.97222222222221,EXTENDING,NEUTRAL,False,False
93.12169312169311,98.94179894179894,91.99735449735452,69.80820105820106,7.142857142857142,2026-07-17,88.46726190476191,RUSH,HST,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-1.8601190476190084,1.223544973544989,-5.059523809523824,0.0,5.687830687830726,-8.068783068783063,1,2,95.62665343915344,74.2146164021164,PLATEAU,PLATEAU,False,False
28.63756613756614,52.711640211640216,39.74867724867725,56.08465608465609,84.92063492063492,2026-07-17,44.295634920634924,CALM,HSY,XLP,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,1.000330687830683,-13.797949735449734,-1.6534391534391517,-2.2486772486772466,-4.43121693121693,12.334656084656082,1,0,60.83829365079365,43.29530423280424,NEUTRAL,NEUTRAL,False,False
97.48677248677248,99.0079365079365,79.49735449735451,85.44973544973546,,2026-07-17,90.36044973544972,RUSH,HUM,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,7.415674603174594,43.50198412698411,-0.330687830687836,-0.06613756613757005,19.90740740740742,10.152116402116405,2,0,93.42757936507935,44.50231481481482,EXTENDING,NEUTRAL,False,False
38.095238095238095,43.98148148148148,55.29100529100529,54.33201058201058,34.657534246575345,2026-07-17,47.92493386243386,CALM,IBKR,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-14.417989417989418,2.7116402116402085,-42.22883597883598,-23.214285714285708,0.727513227513235,7.043650793650805,1,2,62.34292328042328,37.26851851851852,NEUTRAL,NEUTRAL,False,False
2.2486772486772484,1.7195767195767195,44.44444444444445,28.33994708994709,99.6031746031746,2026-07-17,19.188161375661377,SCATTER,IBM,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-9.672619047619047,0.016534391534392512,-5.026455026455027,-1.587301587301587,-5.886243386243379,-26.19047619047619,0,3,44.81646825396825,16.749338624338627,FALLING,NEUTRAL,False,False
9.788359788359788,2.976190476190476,20.436507936507937,43.28703703703704,71.60493827160494,2026-07-17,19.12202380952381,SCATTER,ICE,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,11.375661375661377,-7.547949735449738,9.027777777777777,2.1164021164021163,11.111111111111112,23.247354497354497,3,0,23.59457671957672,7.7463624338624335,RECOVERING,NEUTRAL,False,False
22.81746031746032,25.52910052910053,32.34126984126984,73.28042328042329,73.14814814814815,2026-07-17,38.49206349206349,SCATTER,IDXX,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,10.854828042328037,-4.4973544973545,7.870370370370374,2.7116402116402085,15.674603174603174,17.162698412698425,3,0,38.49206349206349,10.772156084656086,RECOVERING,NEUTRAL,False,False
90.8068783068783,90.41005291005293,78.17460317460318,81.18386243386243,33.99470899470899,2026-07-17,85.1438492063492,RUSH,IEX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-5.7374338624338606,5.2662037037037095,-5.720899470899454,-6.6798941798941485,-13.227513227513228,2.6785714285714306,0,3,91.49305555555556,68.96494708994709,COOLING,NEUTRAL,False,False
72.81746031746033,66.53439153439153,70.7010582010582,43.32010582010582,46.230158730158735,2026-07-17,63.34325396825397,DRIFT,IFF,XLB,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-5.787037037037045,-10.152116402116398,-0.7275132275132137,-2.7116402116402156,-9.656084656084658,-10.05291005291005,0,2,78.46395502645503,55.48941798941799,COOLING,NEUTRAL,False,False
86.77248677248676,78.37301587301587,62.63227513227513,73.54497354497354,67.98941798941799,2026-07-17,75.33068783068782,RUSH,INCY,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,26.03339947089946,11.70634920634918,33.06878306878305,11.24338624338624,22.354497354497354,37.466931216931215,4,0,78.27380952380953,38.30191798941799,RECOVERING,NEUTRAL,False,False
53.76984126984127,76.91798941798942,86.17724867724868,35.68121693121693,82.27513227513228,2026-07-17,63.13657407407408,DRIFT,INTC,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-28.563161375661373,-14.715608465608447,-42.09656084656084,-20.833333333333343,-13.227513227513214,-38.09523809523811,0,4,91.88988095238096,63.13657407407408,BREAKING,BREAKING,False,True
10.25132275132275,6.613756613756614,46.89153439153439,30.45634920634921,96.68874172185431,2026-07-17,23.55324074074074,SCATTER,INTU,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,1.9179894179894177,7.539682539682538,8.068783068783066,5.9523809523809526,-2.9100529100529045,-3.4391534391534364,2,0,31.2582671957672,21.560846560846564,STABILIZING,STABILIZING,False,False
35.51587301587302,25.46296296296296,45.8994708994709,56.08465608465609,73.95973154362416,2026-07-17,40.74074074074075,CALM,IP,XLB,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-6.431878306878303,11.342592592592595,3.2407407407407476,-10.978835978835985,-9.193121693121704,-8.79629629629629,0,3,53.083664021164026,17.14616402116402,NEUTRAL,NEUTRAL,False,False
50.66137566137566,51.71957671957672,81.74603174603175,59.82142857142857,59.56090651558073,2026-07-17,60.98710317460318,DRIFT,IRM,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-7.787698412698404,0.5787037037036953,-16.402116402116405,-9.854497354497362,-4.761904761904759,-0.132275132275133,0,2,80.39021164021165,52.02546296296297,COOLING,NEUTRAL,False,False
0.8267195767195767,2.6455026455026456,30.621693121693124,50.06613756613757,100.0,2026-07-17,21.040013227513228,SCATTER,ISRG,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,4.712301587301585,-8.655753968253972,-2.2817460317460316,-1.8518518518518512,20.105820105820108,2.8769841269841265,1,0,30.200066137566136,5.97718253968254,STABILIZING,STABILIZING,False,False
31.349206349206348,17.79100529100529,51.851851851851855,43.75,73.01587301587301,2026-07-17,36.18551587301587,SCATTER,IT,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,7.605820105820104,10.05291005291005,24.007936507936506,12.566137566137566,1.7195767195767218,-7.870370370370367,2,1,46.60218253968254,26.93452380952381,NEUTRAL,NEUTRAL,False,False
64.48412698412699,58.92857142857143,71.56084656084656,51.28968253968254,48.67724867724868,2026-07-17,61.56580687830687,DRIFT,ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,12.094907407407405,-0.008267195767210467,32.01058201058201,0.595238095238102,9.788359788359784,5.985449735449741,3,0,61.56580687830687,20.32903439153439,RECOVERING,RECOVERING,False,False
78.24074074074075,68.84920634920634,52.116402116402114,67.03042328042328,38.22751322751323,2026-07-17,66.55919312169313,DRIFT,IVZ,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,8.969907407407419,17.485119047619044,6.018518518518519,-6.812169312169317,9.986772486772487,26.686507936507937,3,1,66.55919312169313,46.85846560846561,EXTENDING,NEUTRAL,False,False
22.08994708994709,13.69047619047619,42.06349206349206,50.56216931216931,82.67195767195767,2026-07-17,32.101521164021165,SCATTER,J,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,5.067791005291003,4.8032407407407405,16.4021164021164,4.034391534391533,-5.555555555555557,5.390211640211639,2,1,34.50727513227513,13.822751322751325,NEUTRAL,NEUTRAL,False,False
87.89682539682539,90.67460317460318,77.24867724867725,77.74470899470899,31.48148148148148,2026-07-17,83.3912037037037,RUSH,JBHT,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-2.4057539682539755,-3.621031746031761,1.5873015873015817,-1.9841269841269877,-8.597883597883595,-0.628306878306887,0,1,89.98015873015873,79.17493386243387,PLATEAU,PLATEAU,False,False
23.67724867724868,34.98677248677249,61.24338624338625,24.173280423280424,62.483311081441926,2026-07-17,36.02017195767196,SCATTER,JBL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-35.28439153439153,-34.110449735449734,-48.544973544973544,-34.78835978835979,-27.248677248677247,-30.555555555555557,0,4,81.78736772486772,36.02017195767196,BREAKING,BREAKING,False,False
34.65608465608465,47.81746031746032,72.35449735449735,48.18121693121693,66.21803499327052,2026-07-17,50.75231481481482,CALM,JCI,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-2.9679232804232853,-18.675595238095234,-22.156084656084666,0.19841269841270304,8.333333333333329,1.7526455026454997,1,1,73.95006613756614,35.37533068783069,NEUTRAL,NEUTRAL,False,False
32.60582010582011,15.41005291005291,21.891534391534396,87.92989417989418,85.71428571428571,2026-07-17,39.4593253968254,SCATTER,JKHY,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,22.263558201058203,7.382605820105823,30.15873015873016,14.153439153439153,15.806878306878312,28.935185185185183,4,0,39.4593253968254,9.63128306878307,RECOVERING,RECOVERING,False,False
78.96825396825398,65.60846560846561,77.31481481481481,83.53174603174604,84.92063492063492,2026-07-17,76.35582010582011,RUSH,KDP,XLP,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,4.6875,33.75496031746032,-3.3068783068783034,-1.32275132275133,5.026455026455025,18.353174603174608,2,0,89.98015873015872,58.57308201058201,PLATEAU,PLATEAU,False,False
85.38359788359789,73.28042328042328,46.6931216931217,54.53042328042328,12.16931216931217,2026-07-17,64.97189153439153,DRIFT,KEY,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,2.058531746031754,0.6861772486772395,-0.859788359788368,-1.1243386243386198,5.423280423280424,4.794973544973551,1,0,69.130291005291,49.90906084656085,PLATEAU,PLATEAU,False,False
94.41137566137566,88.88888888888889,93.58465608465607,76.48809523809524,12.632275132275131,2026-07-17,88.34325396825396,RUSH,KIM,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,7.994378306878303,2.6207010582010497,17.49338624338624,2.1825396825396695,9.656084656084658,2.6455026455026456,2,0,94.57671957671958,73.76818783068782,EXTENDING,NEUTRAL,False,False
18.915343915343914,4.497354497354497,24.074074074074076,56.0515873015873,39.6551724137931,2026-07-17,25.884589947089943,SCATTER,KKR,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,9.780092592592588,6.9857804232804135,8.730158730158731,-1.6534391534391535,15.013227513227516,17.03042328042327,3,0,25.884589947089943,13.169642857142858,NEUTRAL,NEUTRAL,False,False
26.984126984126984,38.82275132275132,80.02645502645504,26.025132275132275,98.28042328042328,2026-07-17,42.964616402116405,CALM,KLAC,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-43.369708994709,-26.091269841269835,-67.12962962962962,-47.75132275132275,-18.518518518518505,-40.079365079365076,0,4,87.46693121693121,42.964616402116405,BREAKING,NEUTRAL,True,False
64.74867724867725,56.216931216931215,79.49735449735451,78.50529100529101,64.41798941798942,2026-07-17,69.7420634920635,DRIFT,KMB,XLP,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,17.898478835978835,37.161044973544975,15.145502645502646,15.01322751322752,20.899470899470906,20.535714285714292,4,0,77.67030423280423,28.5218253968254,RECOVERING,RECOVERING,False,False
47.751322751322746,47.28835978835978,59.98677248677249,32.14285714285714,57.67195767195767,2026-07-17,46.79232804232804,CALM,KMI,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,5.55555555555555,-18.956679894179885,7.473544973544968,-6.547619047619065,-0.132275132275133,21.428571428571423,2,1,68.59292328042328,41.23677248677249,NEUTRAL,NEUTRAL,False,False
4.232804232804233,11.177248677248675,38.42592592592592,63.88888888888889,99.93386243386244,2026-07-17,29.43121693121693,SCATTER,KR,XLP,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,10.176917989417987,-3.8111772486772466,3.968253968253968,3.9021164021164,5.291005291005284,27.54629629629629,2,0,37.1114417989418,16.6005291005291,NEUTRAL,NEUTRAL,False,False
37.96296296296296,37.56613756613757,52.44708994708995,56.25,86.64021164021165,2026-07-17,46.05654761904762,CALM,L,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,21.91633597883598,-7.9613095238095255,29.82804232804233,16.600529100529105,17.06349206349207,24.173280423280424,4,0,58.25892857142857,10.755621693121697,RECOVERING,RECOVERING,False,False
